cardId,mainCtgId
1,1
2,2
2,3
2,9
2,11
2,12
3,2
3,3
3,5
3,6
3,8
3,9
3,11
4,1
4,2
4,3
4,5
4,6
4,7
4,8
4,9
4,10
4,11
4,12
5,2
5,3
5,5
5,6
5,7
5,8
5,9
5,10
5,11
5,12
6,9
7,2
7,3
7,5
7,6
7,7
7,8
7,9
7,10
7,11
7,12
8,2
8,3
8,5
8,6
8,9
8,12
9,2
10,2
11,3
11,9
11,11
12,2
12,5
12,9
12,11
13,5
13,9
13,10
13,11
13,12
14,2
14,3
14,5
14,6
14,8
14,9
14,10
14,11
14,12
15,3
15,5
15,6
15,9
15,10
15,11
15,12
16,2
16,3
16,9
16,10
16,11
16,12
17,2
17,6
17,9
17,10
17,11
17,12
18,2
18,5
18,12
19,2
19,3
19,5
19,6
19,8
19,9
19,10
19,11
19,12
20,2
20,3
20,5
20,8
20,9
20,11
20,12
21,2
22,2
22,3
22,5
22,6
22,8
22,9
22,10
22,11
22,12
23,2
23,3
23,5
23,6
23,8
23,9
23,10
23,11
23,12
24,2
24,3
24,5
24,6
24,8
24,9
24,10
24,11
24,12
25,2
26,2
26,3
26,5
26,8
26,9
26,11
26,12
27,2
27,3
27,8
27,9
27,10
27,12
28,2
28,3
28,9
29,2
29,3
29,5
29,6
29,8
29,9
29,10
29,11
29,12
30,2
30,3
30,5
30,6
30,9
30,10
30,11
30,12
31,1
32,2
32,3
32,5
32,6
32,8
32,9
32,10
32,11
32,12
33,1
34,2
34,5
34,9
34,11
34,12
35,1
36,2
36,3
36,5
36,6
36,7
36,8
36,9
36,10
36,11
36,12
37,2
37,3
37,5
37,6
37,8
37,9
37,10
37,11
37,12
38,3
38,6
38,9
39,2
39,3
39,5
39,6
39,8
39,9
39,10
39,11
39,12
40,2
40,5
40,6
40,10
40,11
41,2
41,3
41,5
41,9
41,11
41,12
42,2
42,3
42,5
42,9
42,10
42,11
42,12
43,2
43,3
43,5
43,12
44,2
44,3
44,5
44,6
44,7
44,8
44,9
44,10
44,11
44,12
45,2
45,3
45,9
45,11
46,2
46,3
46,5
46,9
46,10
46,11
46,12
47,2
47,3
47,5
47,12
48,5
48,9
48,11
48,12
49,2
49,3
49,9
49,12
50,2
50,3
50,5
50,6
50,7
50,8
50,9
50,10
50,11
50,12
51,2
51,3
51,5
51,6
51,7
51,8
51,9
51,10
51,11
51,12
52,2
52,3
52,5
52,6
52,9
52,11
52,12
53,2
53,6
53,9
53,10
53,12
54,2
55,2
55,3
55,5
55,8
55,9
55,10
55,11
55,12
56,2
56,3
56,9
56,11
57,2
58,2
58,5
58,9
58,11
58,12
59,2
59,3
59,9
59,11
59,12
60,2
60,3
60,9
60,11
61,2
61,3
61,5
61,6
61,8
61,9
61,12
62,6
62,9
62,12
63,2
63,3
63,10
63,12
64,2
64,3
64,5
64,6
64,8
64,9
64,10
64,11
64,12
65,2
65,3
65,8
65,11
66,2
67,2
67,3
67,9
68,2
68,3
68,9
68,11
69,2
69,3
69,6
69,10
69,11
69,12
70,2
70,3
70,5
70,8
70,9
70,11
70,12
71,2
71,3
71,5
71,6
71,7
71,8
71,9
71,10
71,11
71,12
72,12
73,2
73,3
73,9
74,2
74,3
74,5
74,6
74,7
74,8
74,9
74,10
74,11
74,12
75,2
76,2
76,11
77,2
77,3
77,5
77,6
77,8
77,9
77,10
77,11
77,12
78,2
78,5
78,9
78,11
79,2
79,3
79,5
79,9
79,11
79,12
80,2
80,11
81,2
81,3
81,9
81,12
82,2
83,2
83,3
83,5
83,9
83,11
83,12
84,1
84,3
84,5
84,9
85,2
85,3
85,7
85,11
85,12
86,2
87,2
87,3
87,5
87,9
87,11
87,12
88,2
88,3
88,5
88,6
88,9
88,11
88,12
89,2
89,5
89,11
89,12
90,1
90,9
90,11
91,2
91,3
91,5
91,6
91,8
91,9
91,10
91,11
92,10
92,12
93,2
93,3
93,9
93,11
94,9
95,3
95,9
95,10
95,12
96,2
96,3
96,9
96,11
97,2
97,3
97,5
97,6
97,7
97,8
97,9
97,10
97,11
97,12
98,3
98,9
99,2
99,3
99,5
99,8
99,9
99,11
100,12
101,2
101,3
101,5
101,6
101,7
101,8
101,9
101,10
101,11
101,12
102,2
102,9
103,9
103,12
104,3
104,9
104,11
104,12
105,9
105,12
106,2
107,2
108,12
109,2
109,3
109,5
109,6
109,7
109,8
109,9
109,10
109,11
109,12
110,2
110,3
110,9
110,11
111,2
111,5
111,8
111,10
111,11
112,2
112,3
112,5
112,8
112,9
112,12
113,2
113,3
113,5
113,6
113,8
113,9
113,10
113,11
113,12
114,1
115,2
115,3
116,2
116,3
116,7
116,11
117,2
117,3
117,5
117,9
117,11
118,2
118,9
118,11
119,2
120,12
121,2
121,9
121,11
122,3
122,9
122,11
123,2
123,12
124,2
124,3
124,5
124,8
124,11
124,12
125,2
125,3
125,5
125,6
125,8
125,9
125,10
125,11
125,12
126,1
126,2
126,10
126,11
127,12
128,2
129,2
130,2
130,9
130,10
130,12
131,2
132,2
132,5
132,11
132,12
133,12
134,1
135,2
135,5
135,11
136,2
136,11
136,12
137,2
137,3
137,11
138,2
139,1
140,12
141,2
142,2
142,3
142,11
143,2
144,2
144,3
144,5
144,9
144,11
144,12
145,2
145,5
145,11
146,2
146,11
147,2
147,5
148,2
148,3
148,5
148,9
148,11
148,12
149,2
149,3
149,5
149,9
149,12
150,2
150,3
150,9
150,11
150,12
152,2
152,9
152,11
153,2
154,2
154,3
154,8
154,9
154,11
155,2
155,3
155,5
155,9
155,11
155,12
156,2
156,3
156,9
156,10
156,12
157,2
157,3
157,5
157,6
157,7
157,8
157,9
157,10
157,11
157,12
158,2
158,3
158,5
158,6
158,8
158,9
158,10
158,11
158,12
159,12
160,2
160,9
160,11
161,2
161,3
161,5
161,9
161,11
162,2
162,9
162,11
163,2
164,2
164,11
165,9
165,11
166,2
166,3
166,5
166,9
166,11
166,12
167,2
168,2
169,2
169,3
169,5
169,6
169,8
169,9
169,11
169,12
170,2
170,9
170,12
171,9
171,11
171,12
172,2
172,11
173,2
173,3
173,9
173,12
174,2
174,3
174,6
174,9
174,11
175,12
176,2
176,9
176,11
177,2
178,2
178,3
178,5
178,6
178,8
178,9
178,10
178,11
178,12
179,3
179,6
179,9
179,11
179,12
180,3
180,9
180,11
180,12
181,2
181,3
181,5
181,9
181,11
182,3
182,6
182,9
182,10
182,11
182,12
183,2
183,3
183,8
184,6
184,8
184,11
184,12
185,2
185,12
186,2
186,12
187,3
188,2
188,3
188,9
188,12
189,2
189,12
190,2
190,5
190,6
190,9
190,10
190,11
190,12
191,2
192,3
192,6
192,10
192,11
192,12
193,2
193,3
193,5
193,6
193,8
193,9
193,10
193,11
193,12
194,2
194,3
194,5
194,9
194,11
194,12
195,3
195,5
195,9
196,11
196,12
197,2
197,3
197,6
197,10
197,12
198,2
198,3
198,5
198,7
198,9
198,11
198,12
199,1
199,2
199,9
200,2
200,5
200,11
201,1
201,2
201,11
202,2
203,11
203,12
204,2
204,3
204,11
205,2
206,2
207,1
207,5
207,11
208,2
209,2
209,3
209,5
209,6
209,8
209,9
209,11
210,1
211,1
211,2
211,9
212,2
212,7
213,1
214,2
214,3
214,5
214,8
214,9
214,11
214,12
215,3
215,9
216,1
216,2
217,11
217,12
218,1
218,11
219,2
219,3
219,6
219,12
220,2
220,3
220,9
220,12
221,1
222,2
222,9
222,11
222,12
223,11
224,2
224,3
224,9
224,11
225,7
225,12
226,9
226,12
227,11
228,1
228,2
229,2
230,2
230,9
231,2
231,3
231,6
231,9
232,1
233,9
233,12
234,2
234,5
234,9
234,11
235,2
235,3
235,9
235,11
236,1
236,2
237,5
237,9
237,11
237,12
238,1
239,2
239,3
239,5
239,11
240,2
240,11
241,3
241,5
241,9
242,2
242,3
242,6
242,11
243,2
243,3
243,9
244,2
245,2
245,5
246,2
247,2
247,11
248,2
249,2
249,12
250,2
251,2
251,3
251,11
251,12
252,1
253,3
253,5
253,9
253,12
254,2
254,3
254,5
254,9
254,11
254,12
255,2
255,3
255,5
255,8
255,9
255,11
255,12
256,2
256,3
256,8
256,9
256,11
257,1
257,2
257,10
257,11
258,11
259,2
259,3
259,7
260,2
260,3
260,5
260,8
260,9
260,11
260,12
261,2
261,3
261,5
261,6
261,9
261,12
262,1
262,2
263,2
264,2
264,5
264,11
265,2
265,9
266,1
267,2
268,9
269,2
269,3
269,9
270,1
271,2
271,3
271,5
271,11
272,11
273,2
273,3
273,5
273,9
273,11
274,2
274,12
275,10
275,12
276,2
276,12
277,2
277,8
277,9
277,11
278,9
278,12
279,2
279,3
279,5
279,8
279,9
279,11
279,12
280,2
281,1
281,3
281,9
282,1
282,2
282,9
282,11
283,2
283,11
283,12
284,2
285,1
286,2
287,2
287,3
287,5
287,7
287,9
287,11
287,12
288,2
288,5
288,11
289,5
289,9
289,11
289,12
290,2
290,3
290,9
290,11
290,12
291,2
291,3
291,5
291,11
292,2
292,3
292,5
292,6
292,8
292,9
292,10
292,11
292,12
293,5
293,9
293,11
293,12
294,2
294,11
295,2
295,3
295,5
295,6
295,9
295,12
296,2
296,7
297,11
298,2
298,3
298,5
298,11
299,1
300,9
300,11
300,12
301,2
301,3
301,9
302,2
302,9
302,12
304,2
304,9
304,11
305,2
305,3
305,9
306,2
306,9
