userId,mainCtgId,event_type,event_timestamp
3,10.0,click,2024-11-14 01:32:13.069690
6,9.0,click,2024-11-14 02:06:13.069690
2,10.0,click,2024-11-14 02:24:13.069690
1,10.0,click,2024-11-14 03:31:13.069690
10,2.0,click,2024-11-14 05:37:13.069690
6,2.0,click,2024-11-14 06:03:13.069690
3,2.0,click,2024-11-14 06:44:13.069690
8,2.0,click,2024-11-14 07:09:13.069690
10,7.0,click,2024-11-14 08:14:13.069690
6,8.0,click,2024-11-14 08:37:13.069690
8,7.0,click,2024-11-14 08:58:13.069690
9,6.0,click,2024-11-14 09:39:13.069690
1,7.0,click,2024-11-14 09:40:13.069690
3,7.0,click,2024-11-14 12:17:13.069690
8,,click,2024-11-14 12:43:13.069690
3,2.0,click,2024-11-14 13:34:13.069690
3,10.0,click,2024-11-14 14:34:13.069690
8,12.0,click,2024-11-14 16:17:13.069690
2,6.0,click,2024-11-14 17:24:13.069690
5,4.0,click,2024-11-14 18:15:13.069690
2,7.0,click,2024-11-14 19:01:13.069690
4,9.0,click,2024-11-14 19:47:13.069690
8,8.0,click,2024-11-14 20:12:13.069690
6,10.0,click,2024-11-14 20:13:13.069690
10,10.0,click,2024-11-14 20:31:13.069690
6,2.0,click,2024-11-14 20:52:13.069690
10,9.0,click,2024-11-14 21:14:13.069690
4,6.0,click,2024-11-14 22:40:13.069690
9,8.0,click,2024-11-15 00:02:13.069690
1,2.0,click,2024-11-15 00:21:13.069690
